URL,Walk Score (out of 100),Transit Score (out of 100),Bike Score (out of 100),Elementary School Score (out of 10),Middle School Score (out of 10),High School Score (out of 10),Address,Price,Beds,Baths,Sq Ft,Year Built,Property Type,HOA Dues,Lot Size,Garage Spaces,Has Pool,Has Patio,Flood Factor,Fire Factor,Heat Factor,Wind Factor,Full Address,Zipcode
https://www.redfin.com/NV/Las-Vegas/304-Cascade-Mist-Ave-89123/home/29629627,20,0,27,5,5,4,"304 Cascade Mist Ave,Las Vegas,NV89123","$415,000 ",2,3,"1,635",1999,Townhouse,$105 ,"3,485",2,TRUE,FALSE,Minimal,Minimal,Severe,Minimal,304 Cascade Mist Ave,89123
https://www.redfin.com/NV/Las-Vegas/109-Short-Ruff-Way-89148/home/29036903,25,30,28,6,6,2,"109 Short Ruff Way,Las Vegas,NV89148","$529,900 ",3,2.5,"1,820",2005,Single Family Residence,$180 ,"4,356",2,TRUE,TRUE,Minimal,Severe,Severe,Minimal,109 Short Ruff Way,89148
https://www.redfin.com/NV/Las-Vegas/7304-Drumlin-St-89139/home/29010219,48,0,43,6,7,2,"7304 Drumlin St,Las Vegas,NV89139","$340,000 ",3,2.5,"1,211",2005,Single Family Residence,$89 ,"2,178",1,TRUE,TRUE,Minimal,Major,Severe,Minimal,7304 Drumlin St,89139
https://www.redfin.com/NV/Las-Vegas/4966-Tioga-Pass-Ave-89139/home/29036340,16,0,37,9,7,5,"4966 Tioga Pass Ave,Las Vegas,NV89139","$410,000 ",3,3,"1,615",2005,Single Family Residence,$39 ,"2,614",2,FALSE,FALSE,Minimal,Moderate,Severe,Minimal,4966 Tioga Pass Ave,89139
https://www.redfin.com/NV/Las-Vegas/11587-Sweet-Nokia-St-89183/home/29043407,14,0,48,6,8,4,"11587 Sweet Nokia St,Las Vegas,NV89183","$569,500 ",5,2.5,"2,774",2005,Single Family Residence,$15 ,"4,792",2,TRUE,TRUE,Minimal,Moderate,Severe,Minimal,11587 Sweet Nokia St,89183
https://www.redfin.com/NV/Las-Vegas/7914-Brianna-Cheerful-Ave-89178/home/40233053,17,0,32,5,8,5,"7914 Brianna Cheerful Ave,Las Vegas,NV89178","$866,998 ",5,3,"3,380",2010,Single Family Residence,$166 ,"6,970",3,TRUE,TRUE,Minimal,Major,Severe,Minimal,7914 Brianna Cheerful Ave,89178
https://www.redfin.com/NV/Las-Vegas/8172-Deerfield-Ranch-Ct-89139/home/30500652,58,0,39,7,7,2,"8172 Deerfield Ranch Ct,Las Vegas,NV89139","$584,000 ",5,3,"3,313",2009,Single Family Residence,$37 ,"6,098",3,FALSE,TRUE,Minimal,Major,Severe,Minimal,8172 Deerfield Ranch Ct,89139
https://www.redfin.com/NV/Las-Vegas/10376-Station-Creek-Cir-89178/home/29449957,6,0,30,5,6,5,"10376 Station Creek Cir,Las Vegas,NV89178","$518,000 ",3,3,"2,118",2006,Single Family Residence,$147 ,"5,663",2,TRUE,TRUE,Minimal,Major,Severe,Minimal,10376 Station Creek Cir,89178
https://www.redfin.com/NV/Las-Vegas/9078-Marigold-Creek-St-89113/home/179959764,19,0,40,8,7,2,"9078 Marigold Creek St,Las Vegas,NV89113","$505,736 ",4,3,"2,124",2024,Single Family Residence,$48 ,"3,485",2,FALSE,TRUE,Minimal,Moderate,Severe,Minimal,9078 Marigold Creek St,89113
https://www.redfin.com/NV/Las-Vegas/9072-Marigold-Creek-St-89113/home/179959763,19,0,40,8,7,2,"9072 Marigold Creek St,Las Vegas,NV89113","$507,288 ",4,3,"2,124",2024,Single Family Residence,$48 ,"3,485",2,FALSE,TRUE,Minimal,Moderate,Severe,Minimal,9072 Marigold Creek St,89113
https://www.redfin.com/NV/Las-Vegas/9810-Fox-Estate-St-89141/home/166357316,12,0,29,5,8,5,"9810 Fox Estate St,Las Vegas,NV89141","$499,000 ",5,2.5,"2,290",2020,Single Family Residence,$65 ,"3,485",2,FALSE,FALSE,Moderate,Major,Severe,Minimal,9810 Fox Estate St,89141
https://www.redfin.com/NV/Las-Vegas/7929-Red-Rock-Ridge-Ave-89179/home/29758625,1,0,31,9,8,5,"7929 Red Rock Ridge Ave,Las Vegas,NV89179","$570,000 ",4,3,"2,803",2007,Single Family Residence,$95 ,"4,356",2,FALSE,TRUE,Minimal,Moderate,Severe,Minimal,7929 Red Rock Ridge Ave,89179
https://www.redfin.com/NV/Las-Vegas/4524-Pacific-Sun-Ave-89139/home/28997185,21,0,38,9,7,5,"4524 Pacific Sun Ave,Las Vegas,NV89139","$409,900 ",3,2,"1,452",2004,Single Family Residence,$16 ,"4,356",2,FALSE,TRUE,Minimal,Minor,Severe,Minimal,4524 Pacific Sun Ave,89139
https://www.redfin.com/NV/Las-Vegas/9470-Castrato-Ct-89178/home/29066919,6,0,21,7,6,2,"9470 Castrato Ct,Las Vegas,NV89178","$380,000 ",3,2.5,"1,467",2006,Single Family Residence,$52 ,"3,049",2,FALSE,FALSE,Minimal,Major,Severe,Minimal,9470 Castrato Ct,89178
https://www.redfin.com/NV/Las-Vegas/95-Willow-Dove-Ave-89123/home/29628553,49,0,46,5,5,4,"95 Willow Dove Ave,Las Vegas,NV89123","$425,000 ",2,2,"1,305",2001,Single Family Residence,$0 ,"3,920",2,FALSE,FALSE,Minimal,Moderate,Severe,Minimal,95 Willow Dove Ave,89123
https://www.redfin.com/NV/Las-Vegas/9071-Herring-Cove-Ave-89178/home/29289096,18,0,40,6,6,2,"9071 Herring Cove Ave,Las Vegas,NV89178","$460,000 ",3,2.5,"2,012",2006,Single Family Residence,$65 ,"3,920",2,FALSE,TRUE,Major,Severe,Severe,Minimal,9071 Herring Cove Ave,89178
https://www.redfin.com/NV/Las-Vegas/7673-Starshell-Point-Ct-89139/home/29891160,45,0,42,9,7,5,"7673 Starshell Point Ct,Las Vegas,NV89139","$499,990 ",4,2.5,"2,001",2001,Single Family Residence,$2 ,"5,663",2,FALSE,FALSE,Minimal,Major,Severe,Minimal,7673 Starshell Point Ct,89139
https://www.redfin.com/NV/Las-Vegas/11441-Roncat-Ct-89141/home/29002530,31,0,33,9,8,5,"11441 Roncat Ct,Las Vegas,NV89141","$644,900 ",5,3,"3,134",2004,Single Family Residence,$124 ,"6,534",3,FALSE,TRUE,Minimal,Moderate,Severe,Minimal,11441 Roncat Ct,89141
https://www.redfin.com/NV/Las-Vegas/8639-Horizon-Wind-Ave-89178/unit-102/home/29037716,11,0,36,6,6,5,"8639 Horizon Wind Ave #102,Las Vegas,NV89178","$335,000 ",3,2.5,"1,332",2005,Townhouse,$157 ,871,2,FALSE,TRUE,Minimal,Severe,Severe,Minimal,8639 Horizon Wind Ave #102,89178
https://www.redfin.com/NV/Las-Vegas/7938-Elk-Mountain-St-89113/home/28990654,50,0,43,8,7,2,"7938 Elk Mountain St,Las Vegas,NV89113","$670,000 ",3,2.5,"2,764",2004,Single Family Residence,$51 ,"8,712",3,TRUE,FALSE,Minimal,Major,Severe,Minimal,7938 Elk Mountain St,89113
https://www.redfin.com/NV/Las-Vegas/192-Erie-Ave-89183/home/29640241,4,0,28,6,5,4,"192 Erie Ave,Las Vegas,NV89183","$778,888 ",2,2,"1,440",1971,Single Family Residence,$0 ,"44,431",1,FALSE,TRUE,Minimal,Moderate,Severe,Minimal,192 Erie Ave,89183
https://www.redfin.com/NV/Las-Vegas/11524-Conerwood-St-89141/home/109631794,30,0,18,9,8,5,"11524 Conerwood St,Las Vegas,NV89141","$549,000 ",4,2.5,"2,432",2015,Single Family Residence,$45 ,"4,356",2,FALSE,FALSE,Minimal,Moderate,Severe,Minimal,11524 Conerwood St,89141
https://www.redfin.com/NV/Las-Vegas/9161-Dutch-Oven-Ct-89178/home/29055213,10,0,36,6,6,2,"9161 Dutch Oven Ct,Las Vegas,NV89178","$519,900 ",5,3,"2,552",2005,Single Family Residence,$20 ,"4,356",3,FALSE,TRUE,Minimal,Severe,Severe,Minimal,9161 Dutch Oven Ct,89178
https://www.redfin.com/NV/Las-Vegas/7022-Solano-Canyon-Ave-89113/home/175526480,14,0,30,8,7,2,"7022 Solano Canyon Ave,Las Vegas,NV89113","$645,000 ",5,3,"3,088",2021,Single Family Residence,$44 ,"4,792",2,FALSE,FALSE,Minimal,Moderate,Severe,Minimal,7022 Solano Canyon Ave,89113
https://www.redfin.com/NV/Las-Vegas/4251-Marble-Bluff-Ave-89141/home/172604490,1,0,25,7,8,5,"4251 Marble Bluff Ave,Las Vegas,NV89141","$585,000 ",4,3,"2,421",2021,Single Family Residence,$47 ,"3,920",2,FALSE,TRUE,0,0,0,0,4251 Marble Bluff Ave,89141
https://www.redfin.com/NV/Las-Vegas/9497-Diamond-Willow-Ct-89178/home/29068146,53,0,44,5,8,5,"9497 Diamond Willow Ct,Las Vegas,NV89178","$450,000 ",4,2.5,"1,875",2006,Single Family Residence,$88 ,"2,614",2,FALSE,TRUE,Minimal,Major,Severe,Minimal,9497 Diamond Willow Ct,89178
https://www.redfin.com/NV/Las-Vegas/126-Chateau-Whistler-Ct-89148/home/29590444,12,31,32,6,6,2,"126 Chateau Whistler Ct,Las Vegas,NV89148","$799,999 ",5,3.5,"3,402",1998,Single Family Residence,$180 ,"6,098",3,TRUE,TRUE,Minimal,Severe,Severe,Minimal,126 Chateau Whistler Ct,89148
https://www.redfin.com/NV/Las-Vegas/63-Piropiro-Ave-89183/home/179107388,13,0,28,6,5,4,"63 Piropiro Ave,Las Vegas,NV89183","$753,226 ",5,3,"3,000",2023,Single Family Residence,$67 ,"5,663",3,FALSE,TRUE,Minimal,Minor,Severe,0,63 Piropiro Ave,89183
https://www.redfin.com/NV/Las-Vegas/85-Kokomiko-Ave-89183/home/179107366,13,0,28,6,5,4,"85 Kokomiko Ave,Las Vegas,NV89183","$691,233 ",4,2.5,"2,620",2023,Single Family Residence,$67 ,"5,227",2,FALSE,FALSE,Minimal,Minor,Severe,0,85 Kokomiko Ave,89183
https://www.redfin.com/NV/Las-Vegas/10926-Florence-Hills-St-89141/home/29609130,8,0,29,7,8,5,"10926 Florence Hills St,Las Vegas,NV89141","$449,000 ",3,2.5,"1,873",2007,Single Family Residence,$101 ,"2,614",2,FALSE,TRUE,Minimal,Moderate,Severe,Minimal,10926 Florence Hills St,89141
https://www.redfin.com/NV/Las-Vegas/89-Kokomiko-Ave-89183/home/179107365,13,0,28,6,5,4,"89 Kokomiko Ave,Las Vegas,NV89183","$771,514 ",5,4.5,"3,270",2023,Single Family Residence,$67 ,"5,227",2,FALSE,FALSE,Minimal,Minor,Severe,0,89 Kokomiko Ave,89183
https://www.redfin.com/NV/Las-Vegas/10143-Jeffcott-St-89178/home/29490550,1,0,26,5,8,5,"10143 Jeffcott St,Las Vegas,NV89178","$450,000 ",3,2.5,"2,233",2007,Single Family Residence,$66 ,"3,485",2,FALSE,TRUE,Minimal,Major,Severe,Minimal,10143 Jeffcott St,89178
https://www.redfin.com/NV/Las-Vegas/8605-Sparrow-Desert-Ave-89148/home/144624747,10,0,30,6,6,2,"8605 Sparrow Desert Ave,Las Vegas,NV89148","$549,000 ",3,2.5,"2,572",2017,Single Family Residence,$75 ,"5,663",2,FALSE,TRUE,Minimal,Severe,Severe,Minimal,8605 Sparrow Desert Ave,89148
https://www.redfin.com/NV/Las-Vegas/365-Sapphire-Rock-Ave-89183/home/167778190,45,0,38,6,5,4,"365 Sapphire Rock Ave,Las Vegas,NV89183","$889,000 ",4,3,"2,798",2019,Single Family Residence,$109 ,"9,148",3,FALSE,TRUE,Minimal,Moderate,Severe,Minimal,365 Sapphire Rock Ave,89183
https://www.redfin.com/NV/Las-Vegas/8257-Aster-Meadow-Way-89113/home/144625440,28,0,31,8,7,2,"8257 Aster Meadow Way,Las Vegas,NV89113","$685,000 ",4,3,"2,586",2017,Single Family Residence,$98 ,"6,098",2,FALSE,FALSE,Minimal,Severe,Severe,Minimal,8257 Aster Meadow Way,89113
https://www.redfin.com/NV/Las-Vegas/8795-Oak-Lawn-St-89148/home/174794260,21,0,29,6,6,2,"8795 Oak Lawn St,Las Vegas,NV89148","$419,900 ",3,2,"1,196",2021,Single Family Residence,$62 ,"4,356",2,FALSE,FALSE,0,0,0,0,8795 Oak Lawn St,89148
https://www.redfin.com/NV/Las-Vegas/7506-Mojave-Wind-Ave-89113/home/175526103,11,0,27,8,7,2,"7506 Mojave Wind Ave,Las Vegas,NV89113","$628,888 ",5,4.5,"3,088",2021,Single Family Residence,$34 ,"4,792",2,FALSE,TRUE,0,0,0,0,7506 Mojave Wind Ave,89113
https://www.redfin.com/NV/Las-Vegas/7517-Tinley-Creek-Ave-89113/home/167762204,37,0,43,8,7,2,"7517 Tinley Creek Ave,Las Vegas,NV89113","$565,000 ",4,4,"2,328",2020,Single Family Residence,$62 ,"3,920",2,FALSE,FALSE,Minimal,Moderate,Severe,Minimal,7517 Tinley Creek Ave,89113
https://www.redfin.com/NV/Las-Vegas/178-Twin-Towers-Ave-89123/home/29874834,18,0,37,5,5,4,"178 Twin Towers Ave,Las Vegas,NV89123","$475,000 ",3,2.5,"1,977",2002,Single Family Residence,$157 ,"4,356",2,TRUE,TRUE,Minimal,Minimal,Severe,Minimal,178 Twin Towers Ave,89123
https://www.redfin.com/NV/Las-Vegas/7115-Hickory-Post-Ave-89179/home/30182712,4,0,31,9,8,5,"7115 Hickory Post Ave,Las Vegas,NV89179","$440,000 ",3,2.5,"1,891",2010,Single Family Residence,$51 ,"3,485",2,FALSE,FALSE,Minimal,Moderate,Severe,Minimal,7115 Hickory Post Ave,89179
https://www.redfin.com/NV/Las-Vegas/6029-Quiet-Glow-Ave-89139/home/29054650,40,0,39,7,7,5,"6029 Quiet Glow Ave,Las Vegas,NV89139","$379,900 ",3,2.5,"1,406",2006,Single Family Residence,$120 ,"2,614",1,FALSE,TRUE,Minimal,Major,Severe,Minimal,6029 Quiet Glow Ave,89139
https://www.redfin.com/NV/Las-Vegas/9592-Staff-Ln-89178/home/29055832,43,0,39,5,8,5,"9592 Staff Ln,Las Vegas,NV89178","$769,000 ",5,4,"4,003",2006,Single Family Residence,$77 ,"6,534",3,TRUE,TRUE,Minimal,Major,Severe,Minimal,9592 Staff Ln,89178
https://www.redfin.com/NV/Las-Vegas/9260-Fire-Rose-St-89178/home/143191611,4,0,39,7,6,2,"9260 Fire Rose St,Las Vegas,NV89178","$489,999 ",4,2.5,"2,034",2017,Single Family Residence,$43 ,"3,485",2,FALSE,TRUE,Minimal,Major,Severe,Minimal,9260 Fire Rose St,89178
https://www.redfin.com/NV/Las-Vegas/11253-Sanbury-Brook-St-89183/home/40548678,10,0,28,6,5,4,"11253 Sanbury Brook St,Las Vegas,NV89183","$749,900 ",4,3,"3,053",2012,Single Family Residence,$90 ,"14,375",3,FALSE,TRUE,Minimal,Moderate,Severe,Minimal,11253 Sanbury Brook St,89183
https://www.redfin.com/NV/Las-Vegas/4089-Painted-Lady-Ave-89141/home/178675331,6,0,30,7,8,5,"4089 Painted Lady Ave,Las Vegas,NV89141","$529,950 ",3,2.5,"1,910",2023,Single Family Residence,$49 ,"3,920",2,FALSE,TRUE,Minimal,Moderate,Severe,Minimal,4089 Painted Lady Ave,89141
https://www.redfin.com/NV/Las-Vegas/4732-Lone-Grove-Dr-89139/home/29901478,29,0,41,9,7,5,"4732 Lone Grove Dr,Las Vegas,NV89139","$407,900 ",3,2.5,"1,462",2003,Single Family Residence,$13 ,"3,920",2,FALSE,TRUE,Minimal,Minor,Severe,Minimal,4732 Lone Grove Dr,89139
https://www.redfin.com/NV/Las-Vegas/541-Warminster-Ave-89178/home/29066975,21,27,30,7,6,2,"541 Warminster Ave,Las Vegas,NV89178","$350,000 ",3,2.5,"1,297",2007,Single Family Residence,$80 ,"2,178",1,FALSE,TRUE,Minimal,Severe,Severe,Minimal,541 Warminster Ave,89178
https://www.redfin.com/NV/Las-Vegas/546-Cabis-Bay-St-89178/home/29066904,13,27,31,7,6,2,"546 Cabis Bay St,Las Vegas,NV89178","$350,000 ",2,1.5,"1,297",2006,Single Family Residence,$50 ,"2,614",1,FALSE,FALSE,Minimal,Severe,Severe,Minimal,546 Cabis Bay St,89178
https://www.redfin.com/NV/Las-Vegas/4635-W-Robindale-Rd-89139/home/29596668,16,0,36,9,7,5,"4635 W Robindale Rd,Las Vegas,NV89139","$725,000 ",4,3,"3,584",1978,Single Family Residence,$0 ,"21,780",2,FALSE,TRUE,Minimal,Minor,Severe,Minimal,4635 W Robindale Rd,89139
https://www.redfin.com/NV/Las-Vegas/8219-Rainy-Mountain-Ct-89113/home/109871153,19,25,30,8,7,2,"8219 Rainy Mountain Ct,Las Vegas,NV89113","$469,900 ",3,2.5,"1,838",2016,Single Family Residence,$0 ,"4,792",2,FALSE,FALSE,Minimal,Major,Severe,Minimal,8219 Rainy Mountain Ct,89113
https://www.redfin.com/NV/Las-Vegas/8338-S-Pioneer-Way-89113/home/29775439,6,0,27,8,7,2,"8338 S Pioneer Way,Las Vegas,NV89113","$479,900 ",3,2.5,"2,026",2008,Single Family Residence,$37 ,"3,485",2,FALSE,TRUE,Minimal,Major,Severe,Minimal,8338 S Pioneer Way,89113
https://www.redfin.com/NV/Las-Vegas/6031-Lamotte-Ave-89141/home/28991902,2,0,28,9,8,5,"6031 Lamotte Ave,Las Vegas,NV89141","$560,000 ",3,2.5,"2,396",2004,Single Family Residence,$109 ,"3,920",2,FALSE,TRUE,Minimal,Major,Severe,Minimal,6031 Lamotte Ave,89141
https://www.redfin.com/NV/Las-Vegas/9890-Big-Window-St-89178/home/29607207,11,0,32,6,6,5,"9890 Big Window St,Las Vegas,NV89178","$446,000 ",3,3,"1,741",2007,Single Family Residence,$80 ,"4,356",2,FALSE,FALSE,Minimal,Major,Severe,Minimal,9890 Big Window St,89178
https://www.redfin.com/NV/Las-Vegas/4226-Via-Dana-Ave-89141/home/29878804,31,0,33,7,8,5,"4226 Via Dana Ave,Las Vegas,NV89141","$489,999 ",3,2.5,"2,045",2001,Single Family Residence,$62 ,"3,920",2,FALSE,TRUE,Minimal,Moderate,Severe,Minimal,4226 Via Dana Ave,89141
https://www.redfin.com/NV/Las-Vegas/8701-Canfield-Canyon-Ave-89178/home/29449970,14,0,28,6,6,5,"8701 Canfield Canyon Ave,Las Vegas,NV89178","$399,999 ",3,2.5,"1,480",2006,Single Family Residence,$99 ,"3,049",2,FALSE,TRUE,Minimal,Major,Severe,Minimal,8701 Canfield Canyon Ave,89178
https://www.redfin.com/NV/Las-Vegas/10089-Matter-Overlook-Dr-89178/home/171321268,0,0,33,7,6,2,"10089 Matter Overlook Dr,Las Vegas,NV89178","$554,000 ",4,3,"2,609",2021,Single Family Residence,$57 ,"4,792",2,FALSE,FALSE,0,0,0,0,10089 Matter Overlook Dr,89178
https://www.redfin.com/NV/Las-Vegas/7156-Pine-Bridge-Ct-89148/home/109872114,30,33,32,6,6,2,"7156 Pine Bridge Ct,Las Vegas,NV89148","$749,000 ",5,3.5,"3,212",2016,Single Family Residence,$50 ,"5,663",2,TRUE,TRUE,Minimal,Severe,Severe,Minimal,7156 Pine Bridge Ct,89148
https://www.redfin.com/NV/Las-Vegas/3748-Hillary-Elan-Ct-89139/home/29056377,15,0,30,7,8,5,"3748 Hillary Elan Ct,Las Vegas,NV89139","$950,000 ",4,4.5,"4,410",2007,Single Family Residence,$95 ,"15,246",2,TRUE,TRUE,Minimal,Moderate,Severe,Minimal,3748 Hillary Elan Ct,89139
https://www.redfin.com/NV/Las-Vegas/4100-Scarlet-Cob-Ave-89141/home/183051322,5,0,27,7,8,5,"4100 Scarlet Cob Ave,Las Vegas,NV89141","$489,856 ",4,2.5,"1,998",2024,Single Family Residence,$51 ,"3,485",2,FALSE,TRUE,Minimal,Minor,Severe,Minimal,4100 Scarlet Cob Ave,89141
https://www.redfin.com/NV/Las-Vegas/4112-Scarlet-Cob-Ave-89141/home/183051324,5,0,27,7,8,5,"4112 Scarlet Cob Ave,Las Vegas,NV89141","$500,513 ",4,3,"2,089",2024,Single Family Residence,$51 ,"3,485",2,FALSE,TRUE,Minimal,Moderate,Severe,Minimal,4112 Scarlet Cob Ave,89141
https://www.redfin.com/NV/Las-Vegas/7776-Spindrift-Cove-St-89139/home/29834481,48,0,42,6,7,2,"7776 Spindrift Cove St,Las Vegas,NV89139","$665,000 ",5,3,"3,314",2001,Single Family Residence,$18 ,"5,663",3,FALSE,TRUE,Minimal,Major,Severe,Minimal,7776 Spindrift Cove St,89139
https://www.redfin.com/NV/Las-Vegas/212-Walkinshaw-Ave-89148/home/69350145,18,29,28,6,6,2,"212 Walkinshaw Ave,Las Vegas,NV89148","$620,000 ",3,2,"1,848",2015,Single Family Residence,$180 ,"4,792",2,TRUE,FALSE,Minimal,Major,Severe,Minimal,212 Walkinshaw Ave,89148
https://www.redfin.com/NV/Las-Vegas/8267-Golden-Flowers-St-89139/home/28997142,11,0,33,7,7,2,"8267 Golden Flowers St,Las Vegas,NV89139","$349,900 ",3,2.5,"1,362",2004,Single Family Residence,$121 ,"1,742",1,TRUE,TRUE,Minimal,Major,Severe,Minimal,8267 Golden Flowers St,89139
https://www.redfin.com/NV/Las-Vegas/10163-Kings-Amethyst-St-89141/home/177332228,8,0,32,7,8,5,"10163 Kings Amethyst St,Las Vegas,NV89141","$549,369 ",5,3,"2,481",2022,Single Family Residence,$49 ,"3,485",2,FALSE,FALSE,Minimal,Moderate,Severe,Minimal,10163 Kings Amethyst St,89141
https://www.redfin.com/NV/Las-Vegas/10866-Royal-Highlands-St-89141/home/28992843,15,0,33,9,8,5,"10866 Royal Highlands St,Las Vegas,NV89141","$535,000 ",3,3.5,"2,247",2006,Single Family Residence,$228 ,"4,356",2,FALSE,TRUE,Minimal,Moderate,Severe,Minimal,10866 Royal Highlands St,89141
https://www.redfin.com/NV/Las-Vegas/5845-Farmhouse-Ct-89141/home/29909776,3,0,26,9,8,5,"5845 Farmhouse Ct,Las Vegas,NV89141","$649,000 ",5,3,"3,096",2002,Single Family Residence,$137 ,"6,098",2,FALSE,TRUE,Minimal,Major,Severe,Minimal,5845 Farmhouse Ct,89141
https://www.redfin.com/NV/Las-Vegas/7425-Rainford-St-89148/home/92908550,24,0,30,5,6,2,"7425 Rainford St,Las Vegas,NV89148","$459,000 ",3,2,"1,672",2015,Single Family Residence,$75 ,"4,356",2,FALSE,TRUE,Minimal,Severe,Severe,Minimal,7425 Rainford St,89148
https://www.redfin.com/NV/Las-Vegas/9728-Aleutian-St-89178/home/29607031,30,0,33,6,6,5,"9728 Aleutian St,Las Vegas,NV89178","$455,000 ",3,2.5,"2,248",2007,Single Family Residence,$76 ,"3,485",2,FALSE,FALSE,Minimal,Severe,Severe,Minimal,9728 Aleutian St,89178
https://www.redfin.com/NV/Las-Vegas/7557-Spindrift-Tide-Ct-89139/home/29009436,45,0,44,6,7,2,"7557 Spindrift Tide Ct,Las Vegas,NV89139","$449,998 ",3,2.5,"1,972",2005,Single Family Residence,$23 ,"3,920",2,FALSE,TRUE,Minimal,Major,Severe,Minimal,7557 Spindrift Tide Ct,89139
https://www.redfin.com/NV/Las-Vegas/7867-Granite-Walk-Ave-89178/home/29056124,55,0,48,5,8,5,"7867 Granite Walk Ave,Las Vegas,NV89178","$485,000 ",3,2.5,"2,032",2005,Single Family Residence,$40 ,"5,663",2,FALSE,TRUE,Minimal,Major,Severe,Minimal,7867 Granite Walk Ave,89178
https://www.redfin.com/NV/Las-Vegas/7307-Woodfall-Glen-St-89148/home/113139888,34,0,33,5,6,2,"7307 Woodfall Glen St,Las Vegas,NV89148","$589,999 ",4,3.5,"2,517",2016,Single Family Residence,$75 ,"4,792",2,FALSE,TRUE,Minimal,Severe,Severe,Minimal,7307 Woodfall Glen St,89148
https://www.redfin.com/NV/Las-Vegas/7037-Sunland-Hills-Ave-89113/home/173633333,42,0,36,8,7,2,"7037 Sunland Hills Ave,Las Vegas,NV89113","$665,000 ",4,2.5,"3,000",2021,Single Family Residence,$38 ,"4,356",2,FALSE,FALSE,0,0,0,0,7037 Sunland Hills Ave,89113
https://www.redfin.com/NV/Las-Vegas/76-Rancho-Maria-St-89148/home/29833063,51,33,44,6,6,2,"76 Rancho Maria St,Las Vegas,NV89148","$756,800 ",3,2.5,"2,733",2000,Single Family Residence,$180 ,"7,841",3,TRUE,TRUE,Minimal,Severe,Severe,Minimal,76 Rancho Maria St,89148
https://www.redfin.com/NV/Las-Vegas/5227-Tartan-Hill-Ave-89141/home/65557465,10,0,27,5,8,5,"5227 Tartan Hill Ave,Las Vegas,NV89141","$595,000 ",4,3.5,"3,065",2013,Single Family Residence,$33 ,"3,049",2,FALSE,TRUE,Minimal,Major,Severe,Minimal,5227 Tartan Hill Ave,89141
https://www.redfin.com/NV/Las-Vegas/6635-Hurkling-Stone-Ave-89139/home/28991347,77,0,52,6,7,2,"6635 Hurkling Stone Ave,Las Vegas,NV89139","$364,999 ",3,2.5,"1,493",2005,Single Family Residence,$65 ,"1,742",2,TRUE,TRUE,Minimal,Major,Severe,Minimal,6635 Hurkling Stone Ave,89139
https://www.redfin.com/NV/Las-Vegas/129-Opulent-Rose-Ave-89183/home/144626693,12,0,26,6,8,4,"129 Opulent Rose Ave,Las Vegas,NV89183","$630,000 ",4,3.5,"3,275",2017,Single Family Residence,$47 ,"5,227",2,FALSE,FALSE,Minimal,Moderate,Severe,Minimal,129 Opulent Rose Ave,89183
https://www.redfin.com/NV/Las-Vegas/Undisclosed-address-89178/home/29037832,29,0,38,6,6,5,"Undisclosed Address,Las Vegas,NV89178","$364,900 ",3,2.5,"1,553",2006,Townhouse,$155 ,871,2,FALSE,FALSE,Moderate,Severe,Severe,Minimal,Undisclosed Address,89178
https://www.redfin.com/NV/Las-Vegas/228-Spring-River-Ave-89123/home/29835499,11,0,30,5,5,4,"228 Spring River Ave,Las Vegas,NV89123","$410,000 ",2,2,"1,535",2000,Townhouse,$105 ,"3,485",2,TRUE,TRUE,Minimal,Minor,Severe,Minimal,228 Spring River Ave,89123
https://www.redfin.com/NV/Las-Vegas/3670-Saint-Nazaire-Ave-89141/home/29924021,19,0,34,7,8,5,"3670 Saint Nazaire Ave,Las Vegas,NV89141","$479,000 ",3,2,"1,467",2002,Single Family Residence,$175 ,"6,098",2,TRUE,TRUE,Minimal,Moderate,Severe,Minimal,3670 Saint Nazaire Ave,89141
https://www.redfin.com/NV/Las-Vegas/9822-W-Meranto-Ave-89178/home/177142645,0,0,35,7,6,2,"9822 W Meranto Ave,Las Vegas,NV89178","$485,425 ",4,3,"2,124",2024,Single Family Residence,$41 ,"3,485",2,FALSE,TRUE,Minimal,Major,Severe,Minimal,9822 W Meranto Ave,89178
https://www.redfin.com/NV/Las-Vegas/4118-Scarlet-Cob-Ave-89141/home/183051325,5,0,27,7,8,5,"4118 Scarlet Cob Ave,Las Vegas,NV89141","$507,270 ",4,3,"2,124",2024,Single Family Residence,$51 ,"3,485",2,FALSE,TRUE,Minimal,Moderate,Severe,Minimal,4118 Scarlet Cob Ave,89141
https://www.redfin.com/NV/Las-Vegas/10186-Crimson-Crown-St-89141/home/183051245,5,0,27,7,8,5,"10186 Crimson Crown St,Las Vegas,NV89141","$528,094 ",5,3,"2,469",2024,Single Family Residence,$51 ,"3,485",2,FALSE,TRUE,Minimal,Minor,Severe,Minimal,10186 Crimson Crown St,89141
https://www.redfin.com/NV/Las-Vegas/8409-Cambria-Cellars-Ct-89139/home/29608752,64,0,52,9,7,5,"8409 Cambria Cellars Ct,Las Vegas,NV89139","$630,000 ",4,3.5,"4,063",2006,Single Family Residence,$18 ,"6,970",3,FALSE,FALSE,Moderate,Major,Severe,Minimal,8409 Cambria Cellars Ct,89139
