URL,Walk Score (out of 100),Transit Score (out of 100),Bike Score (out of 100),Elementary School Name,Elementary School Score (out of 10),Middle School Name,Middle School Score (out of 10),High School Name,High School Score (out of 10),Address,Price,Beds,Baths,Sq Ft,Est. Monthly Payment,Time on Redfin,Year Built,Property Type,Style,HOA Dues,Lot Size,Garage Spaces,Has Pool,Floor Type,Heat Type,Cool Type,Tax Amount,Has Patio
https://www.redfin.com/NV/Las-Vegas/421-Wyatt-Ave-89106/home/29325509,47,40,43,Kit Carson Elementary School,5,,,Canyon Springs High School And the Leadership And,2,"421 Wyatt Ave,Las Vegas,NV89106","$314,552 ",4,2,"1,624",,,1954,Single Family Residential,,,"6,534 Sq. Ft.",,,,,,,
https://www.redfin.com/NV/Las-Vegas/2629-Jansen-Ave-89101/home/29332480,62,41,60,Robert Lunt Elementary School,2,J D Smith Middle School,2,Rancho High School,4,"2629 Jansen Ave,Las Vegas,NV89101","$262,275 ",3,1.5,"1,464",,,1960,Single Family Residential,,,"6,534 Sq. Ft.",,,,,,,
https://www.redfin.com/NV/Las-Vegas/3470-N-Pecos-Rd-89115/home/29354807,42,44,40,Clyde C Cox Elementary School,4,Education von Tobel Middle School,3,Canyon Springs High School And the Leadership And,2,"3470 N Pecos Rd,Las Vegas,NV89115",—,—,—,"7,841",,,1980,Vacant Land,,,"7,841 Sq. Ft.",,,,,,,
https://www.redfin.com/NV/Las-Vegas/3471-Purdue-Way-89115/home/29354837,46,45,42,Clyde C Cox Elementary School,4,Education von Tobel Middle School,3,Canyon Springs High School And the Leadership And,2,"3471 Purdue Way,Las Vegas,NV89115","$227,206 ",3,2,"1,273",,,1983,Mobile/Manufactured Home,,,"6,534 Sq. Ft.",,,,,,,
https://www.redfin.com/NV/Las-Vegas/4508-Crystal-Peak-Dr-89115/home/29357770,24,45,35,Zel & Mary Lowman Elementary School,3,Dr. William (bob) H Bailey Middle School,3,Mojave High School,1,"4508 Crystal Peak Dr,Las Vegas,NV89115","$90,639 ",—,—,"7,405",,,1980,Vacant Land,,,"7,405 Sq. Ft.",,,,,,,
https://www.redfin.com/NV/Las-Vegas/3415-Goldyke-St-89115/home/29357928,33,45,37,Zel & Mary Lowman Elementary School,3,Dr. William (bob) H Bailey Middle School,3,Mojave High School,1,"3415 Goldyke St,Las Vegas,NV89115","$263,430 ",3,2,"1,568",,,1998,Mobile/Manufactured Home,,,"8,712 Sq. Ft.",,,,,,,
https://www.redfin.com/NV/Las-Vegas/2416-Cash-Ct-89156/home/29361608,48,32,52,Liliam Lujan Hickey Elementary School,5,Dr. William (bob) H Bailey Middle School,3,Sunrise Mountain High School,1,"2416 Cash Ct,Las Vegas,NV89156","$416,894 ",4,3,"2,143",,,1995,Single Family Residential,,,"5,663 Sq. Ft.",,,,,,,
https://www.redfin.com/NV/Las-Vegas/1748-Nutmeg-Ln-89115/home/29365098,53,42,57,Manuel J Cortez Elementary School,5,Mario C & Joanne Monaco Middle School,3,Desert Pines High School,1,"1748 Nutmeg Ln,Las Vegas,NV89115","$191,275 ",—,—,"4,792",,,1986,Vacant Land,,,"4,792 Sq. Ft.",,,,,,,
https://www.redfin.com/NV/Las-Vegas/1700-N-Walnut-Rd-89115/home/29366244,59,42,65,Manuel J Cortez Elementary School,5,Mario C & Joanne Monaco Middle School,3,Desert Pines High School,1,"1700 N Walnut Rd,Las Vegas,NV89115","$1,150,000 ",—,—,3.33,,,,Land,,,3.33 Acres,,,,,,"$1,897 ",
https://www.redfin.com/NV/Las-Vegas/1833-Henson-Ln-89156/home/29368680,46,34,34,Mountain View Elementary School,4,Dr. William (bob) H Bailey Middle School,3,Sunrise Mountain High School,1,"1833 Henson Ln,Las Vegas,NV89156","$329,576 ",3,2,"1,366",,,1986,Single Family Residential,,,"6,098 Sq. Ft.",,,,,,,
https://www.redfin.com/NV/Las-Vegas/1692-Eddingham-Ct-89156/home/29371575,15,32,32,Mountain View Elementary School,4,Dr. William (bob) H Bailey Middle School,3,Sunrise Mountain High School,1,"1692 Eddingham Ct,Las Vegas,NV89156","$363,085 ",3,2,"1,605",,,1980,Single Family Residential,,,"7,841 Sq. Ft.",,,,,,,
https://www.redfin.com/NV/Las-Vegas/6247-Brookings-Ct-89110/home/29377426,3,25,27,Eileen Brookman Elementary School,4,Dr. William (bob) H Bailey Middle School,3,Eldorado High School,1,"6247 Brookings Ct,Las Vegas,NV89110","$509,698 ",4,2,"2,120",,,1995,Single Family Residential,,,0.26 Acres,,,,,,,
https://www.redfin.com/NV/Las-Vegas/1561-Linnbaker-Ln-89110/unit-104/home/29384710,41,42,58,Ruben P Diaz Elementary School,6,Mario C & Joanne Monaco Middle School,3,Desert Pines High School,1,"1561 Linnbaker Ln #104,Las Vegas,NV89110","$179,535 ",2,2,"1,081",,,1993,Condo/Co-op,,,,,,,,,,
https://www.redfin.com/NV/Las-Vegas/4241-Brockton-Green-Ct-89110/home/29388823,79,42,53,William K. Moore Elementary School,3,Dell H Robison Middle School,4,Desert Pines High School,1,"4241 Brockton Green Ct,Las Vegas,NV89110","$275,108 ",3,2,"1,285",,,1973,Townhouse,,,"1,742 Sq. Ft.",,,,,,,
https://www.redfin.com/NV/Las-Vegas/408-Agora-Ct-89110/home/29389305,62,44,71,Elbert Edwards Elementary School,4,Dell H Robison Middle School,4,Eldorado High School,1,"408 Agora Ct,Las Vegas,NV89110","$370,483 ",3,2,"1,134",,,1979,Single Family Residential,,,0.33 Acres,,,,,,,
https://www.redfin.com/NV/Las-Vegas/11-Hickory-St-89110/home/29391170,58,44,52,Richard J Rundle Elementary School,3,Duane D Keller Middle School,2,Las Vegas High School,3,"11 Hickory St,Las Vegas,NV89110","$289,924 ",4,2,"1,392",,,1978,Townhouse,,,"5,663 Sq. Ft.",,,,,,,
https://www.redfin.com/NV/Las-Vegas/5175-E-Bonanza-Rd-89110/home/29392218,75,41,58,Charlotte & Jerry Keller Elementary School,4,Duane D Keller Middle School,2,Eldorado High School,1,"5175 E Bonanza Rd,Las Vegas,NV89110","$402,248 ",4,1,"1,735",,,1958,Single Family Residential,,,0.47 Acres,,,,,,,
https://www.redfin.com/NV/Las-Vegas/5330-E-Charleston-Blvd-89142/unit-102/home/29392470,53,43,53,Richard J Rundle Elementary School,3,Duane D Keller Middle School,2,Eldorado High School,1,"5330 E Charleston Blvd #102,Las Vegas,NV89142","$259,187 ",3,2.5,"1,170",,,1998,Townhouse,,,"3,094 Sq. Ft.",,,,,,,
https://www.redfin.com/NV/Las-Vegas/5762-Deep-Sea-Ct-89110/home/29393450,17,33,35,Charlotte & Jerry Keller Elementary School,4,Duane D Keller Middle School,2,Eldorado High School,1,"5762 Deep Sea Ct,Las Vegas,NV89110","$324,719 ",3,2.5,"1,393",,,1986,Single Family Residential,,,"3,920 Sq. Ft.",,,,,,,
https://www.redfin.com/NV/Las-Vegas/2132-Seahurst-Dr-89142/home/29406611,35,42,52,John F Mendoza Elementary School,4,Duane D Keller Middle School,2,Las Vegas High School,3,"2132 Seahurst Dr,Las Vegas,NV89142","$283,015 ",3,2,"1,025",,,1990,Single Family Residential,,,"5,663 Sq. Ft.",,,,,,,
https://www.redfin.com/NV/Las-Vegas/4461-Sun-Vista-Dr-89104/home/29407852,54,42,46,William E Snyder Elementary School,5,Jerome MacK Middle School,3,Chaparral High School,2,"4461 Sun Vista Dr,Las Vegas,NV89104","$353,600 ",4,2,"1,845",,,1977,Single Family Residential,,,"6,970 Sq. Ft.",,,,,,,
https://www.redfin.com/NV/Las-Vegas/1325-Arlee-Ct-89104/home/29410466,52,43,46,Walter V Long Elementary School,3,Jerome MacK Middle School,3,Desert Pines High School,1,"1325 Arlee Ct,Las Vegas,NV89104","$388,314 ",3,1.5,"1,058",,,1979,Single Family Residential,,,"8,712 Sq. Ft.",,,,,,,
https://www.redfin.com/NV/Las-Vegas/4075-Perdido-Ave-89121/home/29413618,51,45,73,Laura Dearing Elementary School,4,Jerome MacK Middle School,3,Chaparral High School,2,"4075 Perdido Ave,Las Vegas,NV89121","$291,506 ",3,2,"1,134",,,1963,Single Family Residential,,,"7,841 Sq. Ft.",,,,,,,
https://www.redfin.com/NV/Las-Vegas/3028-Gardendale-St-89121/home/29414013,53,46,60,Laura Dearing Elementary School,4,Jerome MacK Middle School,3,Chaparral High School,2,"3028 Gardendale St,Las Vegas,NV89121","$293,571 ",3,1,954,,,1963,Single Family Residential,,,"6,534 Sq. Ft.",,,,,,,
https://www.redfin.com/NV/Las-Vegas/2020-Bonita-Ave-89104/home/29454382,69,44,50,Crestwood Elementary School,4,K O Knudson Junior High School,5,Valley High School,1,"2020 Bonita Ave,Las Vegas,NV89104","$290,436 ",4,2,"1,296",,,1954,Single Family Residential,,,"6,098 Sq. Ft.",,,,,,,
https://www.redfin.com/NV/Las-Vegas/2839-Boise-St-89121/home/29471112,42,44,52,Will Beckley Elementary School,3,K O Knudson Junior High School,5,Valley High School,1,"2839 Boise St,Las Vegas,NV89121","$386,271 ",4,2.5,"2,220",,,1971,Single Family Residential,,,"6,970 Sq. Ft.",,,,,,,
https://www.redfin.com/NV/Las-Vegas/3080-Garnet-Ct-89121/home/29471354,53,43,64,Will Beckley Elementary School,3,K O Knudson Junior High School,5,Valley High School,1,"3080 Garnet Ct,Las Vegas,NV89121","$443,800 ",4,2.5,"2,426",,,1968,Single Family Residential,,,0.25 Acres,,,,,,,
https://www.redfin.com/NV/Las-Vegas/2611-Bolero-Ave-89121/home/29471590,74,43,63,Will Beckley Elementary School,3,K O Knudson Junior High School,5,Valley High School,1,"2611 Bolero Ave,Las Vegas,NV89121","$415,864 ",4,2.5,"2,426",,,1969,Single Family Residential,,,"7,841 Sq. Ft.",,,,,,,
https://www.redfin.com/NV/Las-Vegas/3400-Cabana-Dr-89122/unit-1024/home/29865101,27,37,39,Hal Smith Elementary School,2,Kathleen & Tim Harney Middle School,4,Chaparral High School,2,"3400 Cabana Dr #1024,Las Vegas,NV89122","$233,268 ",3,2,"1,196",,,2001,Condo/Co-op,,,,,,,,,,
https://www.redfin.com/NV/Las-Vegas/5551-Cresent-Valley-St-89148/home/28964764,44,37,33,Kathy L. Batterman Elementary School,8,Victoria Fertitta Middle School,8,Durango High School,2,"5551 Cresent Valley St,Las Vegas,NV89148","$575,000 ",4,3,"2,722",,,2003,"Residential, Single Family Residence",Two Story,$23/month,"4,792 Sq. Ft.",3,,Laminate,"Central, Electric","Central Air, Electric","$2,667 ",
https://www.redfin.com/NV/Las-Vegas/3658-Moonlit-Rain-Dr-89135/home/28967870,13,30,24,Judy & John L Goolsby Elementary School,9,Victoria Fertitta Middle School,8,Durango High School,2,"3658 Moonlit Rain Dr,Las Vegas,NV89135","$480,000 ",3,2,"1,885",,,2002,"Residential, Single Family Residence",One Story,$57/month,"5,663 Sq. Ft.",2,,"Laminate, Tile","Central, Gas","Central Air, Electric","$2,921 ","Covered, Patio"
https://www.redfin.com/NV/Las-Vegas/5973-Buff-Bay-St-89148/home/28973422,49,39,44,Kathy L. Batterman Elementary School,8,Victoria Fertitta Middle School,8,Durango High School,2,"5973 Buff Bay St,Las Vegas,NV89148","$395,000 ",3,2,"1,570",,,2003,"Residential, Townhouse",One Story,$131/month,"3,920 Sq. Ft.",2,Community,"Carpet, Linoleum, Vinyl","Central, Gas","Central Air, Electric","$1,870 ",Patio
https://www.redfin.com/NV/Las-Vegas/11225-Sweet-Cicely-Ave-89138/home/28973945,18,25,56,Linda Rankin Givens Elementary School,9,Sig Rogich Middle School,8,Palo Verde High School,6,"11225 Sweet Cicely Ave,Las Vegas,NV89138","$530,000 ",3,2.5,"2,031",,,2004,"Residential, Single Family Residence",Two Story,$55/month,"3,920 Sq. Ft.",2,"Association, Community","Carpet, Luxury Vinyl Plank, Tile","Central, Gas","Central Air, Electric","$2,955 ",
https://www.redfin.com/NV/Las-Vegas/10517-Premia-Pl-89135/home/29000176,5,18,33,,,Victoria Fertitta Middle School,8,Durango High School,2,"10517 Premia Pl,Las Vegas,NV89135","$475,000 ",2,2,"1,370",,,2004,"Residential, Townhouse",One Story,$275/month,"3,485 Sq. Ft.",2,"Association, Community",Ceramic Tile,"Central, Gas","Central Air, Electric","$1,893 ","Covered, Patio"
https://www.redfin.com/NV/Las-Vegas/5437-Progresso-St-89135/home/29009037,34,31,35,,,Victoria Fertitta Middle School,8,Durango High School,2,"5437 Progresso St,Las Vegas,NV89135","$453,000 ",2,2,"1,621",,,2005,"Residential, Single Family Residence",One Story,$275/month,"6,534 Sq. Ft.",2,Community,"Laminate, Tile","Central, Gas","Central Air, Electric","$2,817 ","Covered, Patio"
https://www.redfin.com/NV/Las-Vegas/4310-Sandy-River-Dr-89103/unit-54/home/29030262,65,40,47,Joseph E Thiriot Elementary School,6,Grant Sawyer Middle School,4,Education W Clark High School,3,"4310 Sandy River Dr #54,Las Vegas,NV89103","$165,000 ",1,1,700,,,1982,Condo,Two Story,$204/month,700 Sq. Ft.,,"Association, Community","Laminate, Tile","Central, Electric, Gas","Central Air, Electric",$526 ,Balcony
https://www.redfin.com/NV/Las-Vegas/8142-Watauga-Ave-89147/home/29030343,30,39,36,Roger M Bryan Elementary School,6,Clifford J Lawrence Junior High School,5,Spring Valley High School,5,"8142 Watauga Ave,Las Vegas,NV89147","$380,000 ",3,2.5,"1,345",,,2005,"Residential, Single Family Residence",Two Story,$175/month,"2,614 Sq. Ft.",2,Community,"Carpet, Laminate, Tile","Central, Gas","Central Air, Electric","$1,640 ","Balcony, Patio"
https://www.redfin.com/NV/Las-Vegas/8171-Sailor-Point-Ave-89147/home/29030641,36,40,35,Roger M Bryan Elementary School,6,Clifford J Lawrence Junior High School,5,Spring Valley High School,5,"8171 Sailor Point Ave,Las Vegas,NV89147","$360,000 ",3,2.5,"1,345",,,2005,"Residential, Single Family Residence",Two Story,$175/month,"2,178 Sq. Ft.",2,,"Carpet, Ceramic Tile","Central, Gas","Central Air, Electric","$1,420 ",Balcony
https://www.redfin.com/NV/Las-Vegas/4921-River-Glen-Dr-89103/unit-20/home/29030691,65,40,47,Joseph E Thiriot Elementary School,6,Grant Sawyer Middle School,4,Education W Clark High School,3,"4921 River Glen Dr #20,Las Vegas,NV89103","$182,000 ",2,1,816,,,1982,Condo,Two Story,$280/month,,,Community,"Carpet, Ceramic Tile","Central, Gas","Central Air, Electric",$609 ,Balcony
https://www.redfin.com/NV/Las-Vegas/5350-River-Glen-Dr-89103/unit-312/home/29030768,32,42,37,Joseph E Thiriot Elementary School,6,Grant Sawyer Middle School,4,Education W Clark High School,3,"5350 River Glen Dr #312,Las Vegas,NV89103","$170,000 ",1,1,700,,,1982,Condo,Two Story,$205/month,,,,Laminate,"Central, Electric","Central Air, Electric",$526 ,Balcony
https://www.redfin.com/NV/Las-Vegas/4420-Sandy-River-Dr-89103/unit-37/home/29031250,68,39,42,Joseph E Thiriot Elementary School,6,Grant Sawyer Middle School,4,Education W Clark High School,3,"4420 Sandy River Dr #37,Las Vegas,NV89103","$180,000 ",2,1,816,,,1982,Condo,Two Story,$256/month,816 Sq. Ft.,,"Association, Community","Laminate, Tile","Central, Gas","Central Air, Electric",$609 ,Balcony
https://www.redfin.com/NV/Las-Vegas/5097-Indian-River-Dr-89103/unit-172/home/29031377,47,38,39,Joseph E Thiriot Elementary School,6,Grant Sawyer Middle School,4,Education W Clark High School,3,"5097 Indian River Dr #172,Las Vegas,NV89103","$180,888 ",2,1,816,,,1982,Condo,Two Story,$280/month,,1,Community,"Carpet, Luxury Vinyl Plank","Central, Electric","Central Air, Electric",$609 ,Balcony
https://www.redfin.com/NV/Las-Vegas/5140-Indian-River-Dr-89103/unit-307/home/29031461,42,39,38,Joseph E Thiriot Elementary School,6,Grant Sawyer Middle School,4,Education W Clark High School,3,"5140 Indian River Dr #307,Las Vegas,NV89103","$196,500 ",2,2,978,,,1982,Condo,Two Story,$262/month,,1,Community,"Carpet, Linoleum, Vinyl","Central, Electric","Central Air, Electric",$661 ,Balcony
https://www.redfin.com/NV/Las-Vegas/5020-Indian-River-Dr-89103/unit-425/home/29031530,59,39,39,Joseph E Thiriot Elementary School,6,Grant Sawyer Middle School,4,Education W Clark High School,3,"5020 Indian River Dr #425,Las Vegas,NV89103","$175,000 ",1,1,700,,,1982,Condo,Two Story,$224/month,,1,Community,"Carpet, Ceramic Tile, Laminate","Central, Electric","Central Air, Electric",$526 ,"Covered, Patio"
https://www.redfin.com/NV/Las-Vegas/5383-Indian-River-Dr-89103/unit-328/home/29031880,43,40,37,Joseph E Thiriot Elementary School,6,Grant Sawyer Middle School,4,Education W Clark High School,3,"5383 Indian River Dr #328,Las Vegas,NV89103","$215,000 ",2,2,978,,,1982,Condo,Two Story,$262/month,,1,"Association, Community","Carpet, Laminate","Central, Gas","Central Air, Electric",$500 ,Balcony
https://www.redfin.com/NV/Las-Vegas/9580-W-Reno-Ave-89148/unit-205/home/29032103,62,42,47,,,Victoria Fertitta Middle School,8,Durango High School,2,"9580 W Reno Ave #205,Las Vegas,NV89148","$250,000 ",2,2,"1,151",,,2004,Condo,Two Story,$227/month,,1,Community,"Laminate, Tile","Central, Gas","Central Air, Electric",$895 ,Balcony
https://www.redfin.com/NV/Las-Vegas/9708-Maple-Sugar-Leaf-Pl-89148/home/29032458,44,37,39,Kathy L. Batterman Elementary School,8,Victoria Fertitta Middle School,8,Durango High School,2,"9708 Maple Sugar Leaf Pl,Las Vegas,NV89148","$2,415/mo",3,2.5,"2,291",,,,,,,,,,,,,,
https://www.redfin.com/NV/Las-Vegas/9820-Hanover-Grove-Ave-89148/home/29032966,20,31,38,Shelley Berkley Elementary School,6,Wilbur & Theresa Faiss Middle School,6,Sierra Vista High School,2,"9820 Hanover Grove Ave,Las Vegas,NV89148","$349,000 ",4,2.5,"1,453",,,2005,"Residential, Single Family Residence",Two Story,$55/month,"2,614 Sq. Ft.",2,,"Carpet, Laminate","Central, Gas","Central Air, Electric","$1,445 ",
https://www.redfin.com/NV/Las-Vegas/10385-Brillare-Ave-89135/home/29033385,22,27,29,,,Victoria Fertitta Middle School,8,Durango High School,2,"10385 Brillare Ave,Las Vegas,NV89135","$543,900 ",2,2,"1,589",,,2005,"Residential, Single Family Residence",One Story,$275/month,"5,663 Sq. Ft.",2,"Association, Community","Laminate, Tile","Central, Gas","Central Air, Electric","$3,018 ","Covered, Patio"
https://www.redfin.com/NV/Las-Vegas/11321-Corsica-Mist-Ave-89135/home/29033505,37,35,36,Judy & John L Goolsby Elementary School,9,Sig Rogich Middle School,8,Palo Verde High School,6,"11321 Corsica Mist Ave,Las Vegas,NV89135","$500,000 ",3,2.5,"1,610",,,2005,"Residential, Single Family Residence",Two Story,$370/month,"2,178 Sq. Ft.",2,"Association, Community","Carpet, Linoleum, Vinyl","Central, Gas","Central Air, Electric","$2,957 ",
https://www.redfin.com/NV/Las-Vegas/5260-Mission-Monterey-Ln-89107/unit-202/home/29051933,49,37,43,Red Rock Elementary School,2,Frank F Garside Junior High School,3,Western High School,1,"5260 Mission Monterey Ln #202,Las Vegas,NV89107","$199,217 ",2,2,876,,,1989,Condo,Two Story,$290/month,,1,Community,"Carpet, Ceramic Tile","Central, Electric","Central Air, Electric",$498 ,Balcony
https://www.redfin.com/NV/Las-Vegas/230-Mission-Catalina-Ln-89107/unit-107/home/29052116,35,37,45,Red Rock Elementary School,2,Frank F Garside Junior High School,3,Western High School,1,"230 Mission Catalina Ln #107,Las Vegas,NV89107","$195,000 ",2,2,876,,,1989,Condo,Two Story,$307/month,"9,071 Sq. Ft.",,Community,"Ceramic Tile, Tile","Central, Electric","Central Air, Electric",$494 ,Balcony
https://www.redfin.com/NV/Las-Vegas/145-E-Harmon-Ave-89109/unit-2618/home/29053249,75,48,45,Paradise Elementary School,3,William E Orr Middle School,3,Del Sol High School,3,"145 E Harmon Ave #2618,Las Vegas,NV89109","$321,000 ",—,1,520,,,2005,Condo,"High Rise, High Rise",$798/month,,,"Association, Community","Carpet, Marble","Central, Electric","Electric, 1 Unit","$1,195 ",Terrace
https://www.redfin.com/NV/Las-Vegas/145-E-Harmon-Ave-89109/unit-2708/home/29053270,75,48,45,Paradise Elementary School,3,William E Orr Middle School,3,Del Sol High School,3,"145 E Harmon Ave #2708,Las Vegas,NV89109","$407,000 ",1,2,847,,,2005,Condo,"High Rise, High Rise","$1,597/month",,,"Association, Community","Carpet, Ceramic Tile","Central, Electric","Electric, 1 Unit","$3,151 ",Terrace
https://www.redfin.com/NV/Las-Vegas/145-E-Harmon-Ave-89109/unit-3209/home/29053654,75,48,45,Paradise Elementary School,3,William E Orr Middle School,3,Del Sol High School,3,"145 E Harmon Ave #3209,Las Vegas,NV89109","$385,000 ",—,1,520,,,2005,Condo,"High Rise, High Rise, Penthouse",$798/month,,,"Association, Community","Carpet, Ceramic Tile","Central, Electric","Electric, 1 Unit","$1,544 ",Terrace
https://www.redfin.com/NV/Las-Vegas/10001-Peace-Way-89147/unit-1191/home/29053801,40,42,32,,,Victoria Fertitta Middle School,8,Durango High School,2,"10001 Peace Way #1191,Las Vegas,NV89147","$299,999 ",2,2,"1,078",,,2003,Condo,Two Story,$212/month,,1,Community,Luxury Vinyl Plank,"Central, Gas","Central Air, Electric",$954 ,"Covered, Patio"
https://www.redfin.com/NV/Las-Vegas/10001-Peace-Way-89147/unit-2302/home/29053984,40,42,32,,,Victoria Fertitta Middle School,8,Durango High School,2,"10001 Peace Way #2302,Las Vegas,NV89147","$295,000 ",2,1,"1,117",,,2003,Condo,Two Story,$212/month,"1,117 Sq. Ft.",2,Community,"Carpet, Linoleum, Vinyl","Central, Gas","Central Air, Electric","$1,082 ",Balcony
https://www.redfin.com/NV/Las-Vegas/5392-Candlespice-Way-89135/home/29054268,5,0,34,Kathy L. Batterman Elementary School,8,Victoria Fertitta Middle School,8,Durango High School,2,"5392 Candlespice Way,Las Vegas,NV89135","$685,000 ",4,4,"2,428",,,2009,"Residential, Single Family Residence",Two Story,$133/month,"6,098 Sq. Ft.",3,"In Ground, Private, Community",Laminate,"Central, Gas","Central Air, Electric","$7,248 ","Balcony, Covered, Patio"
https://www.redfin.com/NV/Las-Vegas/5443-Bristol-Bend-Ct-89135/home/29054284,7,0,34,Kathy L. Batterman Elementary School,8,Victoria Fertitta Middle School,8,Durango High School,2,"5443 Bristol Bend Ct,Las Vegas,NV89135","$500,000 ",4,3,"1,876",,,2006,"Residential, Single Family Residence",Two Story,$76/month,"4,356 Sq. Ft.",2,"Association, Community","Carpet, Laminate, Tile","Central, Gas","Central Air, Electric","$2,869 ","Balcony, Covered, Patio"
